# SoD DOY PRN           SAT-X           SAT-Y           SAT-Z MONSTAT SRESTAT     SREx     SREy     SREz    SREb1     SREW   SFLT-W UDREI       FC      AF0      AF1     LTCx     LTCy     LTCz    NRIMS     RDOP
  150  15 G06   -21392.166640     3163.144858   -15399.040628       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G07    -5898.050134   -14569.379052    21602.868761       1       1   2.9999  -0.5807  -0.7226  -1.9386   0.8444   1.2123     6  -2.0000   0.9772   0.0000   1.5000   1.2500  -0.8750       18   167.5554
  150  15 G08     7153.968655   -20956.522226    14578.105309       1       1  -0.4282  -1.4972   0.8998   0.4467   0.1131   0.9844     5  -0.7500   0.1396   0.0000   1.3750   0.0000   1.1250       26    95.9558
  150  15 G09    -8085.179842   -24440.469742     6474.172769       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.6980   0.0000  -0.5000   0.6250   0.6250        1     0.0000
  150  15 G10    24189.119662    11141.320757     1391.148979       1       1   1.2782  -2.5624  -3.1512  -0.5930   1.0874   0.9844     5  -1.1250   1.5356   0.0000   0.8750  -3.1250  -3.2500       32    50.8775
  150  15 G11     7747.166711   -24916.537232    -6097.409111       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  150  15 G12    -2877.387545    14906.673784   -22011.289450       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  150  15 G13   -12598.398273    14283.438843    18379.915378       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.6250   2.6524   0.0000   0.0000   0.1250  -0.1250        7  1086.3973
  150  15 G14    15110.451827     2750.622285   -21382.450315       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  150  15 G15    -4066.622137    23060.295162    11899.622754       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -1.1250   1.9544   0.0000  -0.3750  -0.6250   0.3750       12   363.0266
  150  15 G16    19414.442501    -3223.604832    17876.409812       1       1   2.2552   0.0846  -0.5346  -0.0422   0.4785   1.0163     5   0.1250   0.6980   0.0000   1.3750  -1.0000   0.1250       38    37.1520
